RECRUIT_ID,PERSON_ID,LABEL
793761,5892295,1
793761,5899271,1
793761,5937408,1
793761,5949669,0
793761,5950499,1
793761,5951910,1
793761,5953266,0
793761,5959378,0
793761,5959779,1
793761,5964380,1
793761,5994855,1
793761,6005279,1
793761,6012243,1
793761,6012310,0
793761,6012938,0
793761,6018844,0
793761,6036387,0
793761,6042085,1
793761,6048189,0
793761,6056715,0
793761,6075212,0
793761,6080966,1
793761,6083391,1
793761,6090458,0
793761,6100426,1
793761,6107157,1
793761,6107587,1
793761,6107957,0
793761,6109546,0
793761,6111311,1
793761,6113312,1
793761,6114133,0
793761,6114176,0
793761,6118405,0
793761,6118937,1
793761,6122540,1
793761,6122576,1
793761,6124942,0
793761,6125023,1
793761,6125648,0
793761,6126090,0
793761,6127027,1
793761,6127932,1
793761,6132041,0
793761,6132571,0
793761,6134120,1
793761,6134492,0
793761,6139580,0
793761,6140001,1
793761,6146730,0
793761,6156162,0
793761,6156913,1
793761,6157072,0
793761,6157270,0
793761,6162889,1
793761,6163983,1
793761,6164728,1
793761,6165282,0
793761,6168830,0
793761,6169483,0
793761,6172129,0
793761,6174000,1
793761,6176225,1
793761,6178916,1
793761,6179052,1
793761,6186570,0
793761,6193088,1
793761,6197846,1
793761,6198695,1
793761,6199228,1
793761,6208918,0
793761,6219641,0
793761,6222786,1
793761,6223996,1
793761,6226192,0
793761,6236471,0
793761,6244645,0
793763,4685910,1
793763,4686667,1
793763,5269532,0
793763,5467476,0
793763,5507010,0
793763,5610844,0
793763,5634089,0
793763,5741008,1
793763,5752114,0
793763,5872699,1
793763,5896012,1
793763,5934570,0
793763,5952423,0
793763,5968144,0
793763,5982279,0
793763,6001858,0
793763,6008447,0
793763,6023544,1
793763,6035838,0
793763,6043113,0
793763,6052223,1
793763,6053539,0
793763,6076189,0
793763,6086014,1
793763,6098608,1
793763,6098889,1
793763,6100532,1
793763,6101538,0
793763,6104965,1
793763,6105523,1
793763,6107190,1
793763,6107865,0
793763,6113727,0
793763,6114278,0
793763,6114950,1
793763,6115603,0
793763,6115824,0
793763,6117850,1
793763,6118930,1
793763,6119495,0
793763,6120102,1
793763,6120483,0
793763,6120704,1
793763,6121552,0
793763,6123636,0
793763,6123952,1
793763,6123980,1
793763,6124082,1
793763,6124902,1
793763,6125532,1
793763,6126353,1
793955,237596,1
793955,1995037,1
793955,3785960,1
793955,3812170,1
793955,3927058,0
793955,3957630,0
793955,4240879,0
793955,4321230,1
793955,4561100,1
793955,4590040,1
793955,4659283,1
793955,4902132,0
793955,5038662,1
793955,5114265,0
793955,5121426,1
793955,5159210,1
793955,5183945,1
793955,5193630,0
793955,5222126,0
793955,5248665,1
793955,5268830,0
793955,5282183,1
793955,5381359,1
793955,5392747,0
793955,5423156,0
793955,5424343,0
793955,5470054,1
793955,5500314,1
793955,5506425,0
793955,5529900,0
793955,5550734,0
793955,5554621,0
793955,5623792,1
793955,5677383,0
793955,5682936,0
793955,5693442,1
793955,5694477,1
793955,5736745,1
793955,5740416,0
793955,5752833,0
793955,5770060,1
793955,5774995,1
793955,5790225,0
793955,5800071,1
793955,5813891,1
793955,5846419,1
793955,5857194,0
793955,5860491,0
793955,5862900,1
793955,5863441,1
793955,5881208,0
793955,5888108,0
793955,5892295,1
793955,5901146,0
793955,5903480,0
793955,5903609,0
793955,5959133,1
793955,5967637,1
793955,5968172,1
793955,5976728,1
793955,5981132,0
793955,5982303,1
793955,5984653,0
793955,5984743,0
793955,5985199,0
793955,6008482,1
793955,6009935,0
793955,6011925,0
793955,6013075,0
793955,6013645,1
793955,6031423,1
793955,6034256,1
793955,6037770,1
793955,6046921,1
793955,6048980,1
793955,6051594,0
793955,6057457,1
793955,6058916,0
793955,6058988,0
793955,6060258,0
793955,6065730,1
793955,6066304,0
793955,6073044,0
793955,6074136,1
793955,6074698,1
793955,6076874,0
793955,6080121,1
793955,6082949,1
793955,6089110,1
793955,6092219,1
793955,6092779,0
793955,6094936,0
793955,6095957,1
793955,6096851,1
793955,6099388,1
793955,6101942,0
793955,6102529,1
793955,6102745,1
793955,6105788,1
793955,6108599,0
793955,6109697,0
793955,6111203,1
793955,6114124,1
793955,6114806,0
793955,6116013,0
793955,6116179,1
793955,6116262,1
793955,6116525,1
793955,6117030,0
793955,6118791,1
793955,6119258,1
793955,6119310,1
793955,6120996,1
793955,6121607,0
793955,6124205,0
793955,6126427,1
793955,6126602,0
793955,6126718,0
793955,6126775,1
793955,6127375,1
793955,6127896,0
793955,6129373,1
793955,6130960,1
793955,6132296,1
793955,6133289,0
793955,6133478,0
793955,6133493,0
793955,6133665,1
793955,6134803,1
793955,6134937,1
793955,6136473,1
793955,6136751,1
793955,6137060,1
793955,6138267,0
793955,6139469,1
793955,6142317,1
793955,6143472,0
793955,6145038,0
793955,6148122,1
793955,6148856,1
793955,6150123,0
793955,6153153,0
793955,6153716,1
793955,6154057,1
793993,5700195,1
793993,6118231,0
793993,6126520,1
793993,317474934,0
793993,317825919,0
793993,318927920,1
794003,6130839,1
794004,5200034,0
794004,5290268,1
794004,5536759,0
794004,5749793,1
794004,5869270,1
794004,5918887,1
794004,6008814,1
794004,6055021,1
794004,6062177,0
794004,6085121,0
794004,6091453,0
794004,6109321,1
794004,6117745,1
794004,6126774,0
794007,894586,0
794007,3471139,1
794007,3592288,1
794007,5190501,1
794007,5616040,0
794007,6109077,0
794007,6120343,0
794008,5450786,0
794008,5763471,0
794008,6023683,1
794008,6069198,1
794008,6116473,0
794008,6120487,0
794008,6123998,1
794008,6130052,0
794009,708293,1
794009,2249819,1
794009,3965679,1
794009,4132787,0
794009,5027462,0
794009,5493801,0
794009,5927204,1
794009,5944448,1
794009,5979426,0
794009,5998767,0
794009,6000509,0
794009,6008814,0
794009,6037027,0
794009,6039696,0
794009,6040484,1
794009,6062095,0
794009,6076019,1
794009,6091453,1
794009,6092040,0
794009,6098387,1
794009,6103507,0
794009,6108740,0
794009,6117161,1
794009,6120326,1
794009,6125461,0
794011,5427194,1
794011,5729097,0
794011,6053999,0
794011,6111445,1
794011,6126888,1
794011,6127185,0
794011,6128760,1
794555,53818,1
794555,453262,1
794555,947770,1
794555,2614140,0
794555,3456070,0
794555,3879210,0
794555,4130447,1
794555,4706818,0
794555,4769997,1
794555,4772225,0
794555,4832494,1
794555,4904097,1
794555,5050510,1
794555,5051438,1
794555,5123134,1
794555,5187616,1
794555,5189617,0
794555,5285528,1
794555,5321763,0
794555,5389239,1
794555,5413081,0
794555,5476947,1
794555,5513531,1
794555,5528700,1
794555,5565617,0
794555,5598715,1
794555,5599744,1
794555,5615822,0
794555,5650220,0
794555,5733929,0
794555,5827842,1
794555,5844920,0
794555,5874942,1
794555,5992900,0
794555,6000731,0
794555,6017809,0
794555,6053452,0
794555,6060565,0
794555,6062746,0
794555,6070369,1
794555,6084947,0
794555,6095142,0
794555,6097425,1
794555,6101424,0
794555,6103998,1
794555,6104184,0
794555,6109541,0
794555,6111828,1
794555,6114752,1
794555,6115012,0
794555,6115766,0
794555,6120341,1
794555,6122137,1
794555,6124858,0
794555,6127029,0
794555,6127166,1
794555,6127352,1
794595,4736993,0
794595,5137285,0
794595,5322352,1
794595,5455273,1
794595,5466609,1
794595,5570446,1
794595,5870045,0
794595,6085297,0
794595,6089257,0
794595,6111641,1
794595,6117635,0
794595,6121067,1
794596,4736993,1
794596,5004088,1
794596,5137285,0
794596,5322352,0
794596,5406948,0
794596,5455273,1
794596,5466609,1
794596,5547533,0
794596,5743209,1
794596,5772688,0
794596,5812224,1
794596,6064481,0
794596,6068416,0
794596,6085297,0
794596,6103416,0
794596,6118359,1
794596,6121067,0
794596,6122709,0
794845,5053568,0
794845,5217113,0
794845,6010127,0
794845,6125367,0
794849,159570,1
794849,162749,1
794849,244650,1
794849,273491,1
794849,376163,1
794849,708293,1
794849,814048,1
794849,976838,1
794849,1061147,1
794849,1101760,1
794849,1835450,1
794849,2163630,0
794849,2249819,1
794849,2263007,1
794849,3765349,0
794849,3858819,1
794849,3862239,0
794849,3890209,1
794849,4532399,0
794849,4605989,1
794849,4606738,1
794849,4673184,0
794849,4687466,1
794849,4708421,1
794849,4824047,0
794849,5052831,0
794849,5062281,0
794849,5074094,0
794849,5083299,1
794849,5168141,1
794849,5180955,1
794849,5281058,1
794849,5285992,1
794849,5290268,1
794849,5295864,1
794849,5333145,1
794849,5346573,1
794849,5394476,1
794849,5400642,1
794849,5401468,0
794849,5413461,0
794849,5418899,1
794849,5431254,1
794849,5468398,0
794849,5471104,1
794849,5475183,1
794849,5477514,1
794849,5504085,1
794849,5511310,1
794849,5532156,0
794849,5537047,1
794849,5546077,0
794849,5552924,0
794849,5556517,1
794849,5660106,1
794849,5664954,0
794849,5675901,1
794849,5688656,1
794849,5689906,0
794849,5754512,1
794849,5807091,1
794849,5843352,1
794849,5851597,1
794849,5932914,0
794849,5934341,0
794849,5940537,0
794849,5943277,1
794849,5948859,1
794849,5958176,0
794849,5963255,0
794849,5970141,1
794849,5971493,1
794849,5981142,0
794849,5984345,0
794849,5988658,0
794849,6002661,0
794849,6008544,1
794849,6015534,1
794849,6021088,1
794849,6022402,1
794849,6028422,1
794849,6029218,0
794849,6039696,1
794849,6040010,0
794849,6043819,1
794849,6056308,1
794849,6057195,1
794849,6059273,0
794849,6059620,1
794849,6061908,0
794849,6062095,0
794849,6065242,0
794849,6068981,1
794849,6073826,1
794849,6074925,1
794849,6080347,1
794849,6080601,0
794849,6087459,1
794849,6094483,0
794849,6101643,1
794849,6101888,1
794849,6102453,0
794849,6103507,0
794849,6104220,0
794849,6108003,0
794849,6109321,0
794849,6110612,1
794849,6114950,0
794849,6115251,1
794849,6115483,1
794849,6115603,0
794849,6116527,0
794849,6117603,1
794849,6119216,1
794849,6119363,0
794849,6120688,0
794849,6123691,1
794849,6126311,0
794849,6126316,0
794849,6126585,0
794849,6126670,1
794849,6127009,1
794849,6127372,0
794849,6127686,1
794849,6128506,0
794849,6131407,0
794849,6131452,0
794849,6131842,1
794849,6132425,0
794849,6134264,1
794849,6134940,1
794849,6138633,1
794849,6140039,1
794849,6140550,1
794849,6142086,0
794849,6143600,1
794849,6145313,0
794849,6145383,1
794849,6147529,0
794849,6148597,0
794849,6149563,0
794849,6150187,0
794849,6150707,1
794849,6150793,1
794849,6152044,1
794849,6152766,1
794849,6153726,0
794849,6153909,0
794849,6153930,0
794849,6155381,0
794849,6156064,1
794849,6156206,1
794849,6156764,0
794849,6156941,1
794849,6158716,1
794849,6159837,1
794849,6159996,1
794849,6160436,1
794849,6160469,1
794849,6161733,1
794849,6161758,1
794849,6162244,1
794913,1101166,1
794913,4635390,0
794913,4818051,0
794913,5421218,1
794913,5486291,1
794913,5693225,0
794913,5713514,1
794913,5807383,0
794913,6048189,1
794913,6126090,1
794913,6127027,0
794913,6127894,1
794913,6127932,1
794914,6269208,1
794915,566165,1
794915,877170,1
794915,4840691,0
794915,5206272,0
794915,5392856,1
794915,5613165,1
794915,5808832,1
794915,5837412,0
794915,5891970,1
794915,5919934,0
794915,5943213,1
794915,5981542,1
794915,5983787,1
794915,5988902,1
794915,5989061,1
794915,5991372,1
794915,5994512,1
794915,6024537,0
794915,6036885,1
794915,6037048,1
794915,6051978,1
794915,6057205,1
794915,6072590,1
794915,6093294,1
794915,6113771,0
794915,6119258,1
794915,6126338,1
794915,6133578,0
794915,6134259,1
794915,6145869,1
794915,6180957,0
794915,6185670,0
794915,6191517,0
794924,5954106,0
795281,394577,0
795281,4731503,1
795281,4941755,0
795281,5180540,1
795281,5191064,1
795281,5192829,1
795281,5216923,1
795281,5280794,0
795281,5498627,0
795281,5567583,0
795281,5615745,0
795281,5657971,0
795281,5704876,0
795281,5723858,1
795281,5770959,0
795281,5961137,1
795281,5967327,1
795281,6018998,0
795281,6030442,0
795281,6048196,1
795281,6117552,1
795281,6118575,1
795281,6119282,1
795281,6125641,1
795281,6125970,1
795281,6130114,1
795281,6135210,0
795281,6135454,1
795281,6137485,0
795281,6139522,0
795281,6140580,1
795281,6141123,1
795281,6141303,0
795281,6143354,0
795281,6146420,1
795281,6146934,1
795281,6148996,1
795281,6153641,1
795281,6154619,1
795281,6159147,1
795281,6162789,0
795358,5036429,1
795358,5274920,1
795358,5277082,1
795358,5481616,1
795358,5563030,1
795358,5609508,0
795358,5807383,0
795358,5881297,1
795358,5998128,1
795358,6090867,1
795358,6123715,1
795358,6143082,1
795362,4854394,0
795362,5546439,0
795362,6090867,1
795362,6157270,1
795373,1104589,1
795373,4717286,0
795373,4867792,0
795373,5060045,0
795373,5235533,0
795373,5324786,1
795373,5819680,1
795373,5897561,1
795373,5949952,0
795373,6010111,0
795373,6024309,1
795373,6055403,0
795373,6073287,1
795373,6076564,1
795373,6087236,1
795373,6104574,0
795373,6114293,0
795373,6114740,0
795373,6117461,0
795373,6117598,1
795373,6122203,0
795373,6136574,1
795373,6137233,1
795373,6150530,1
795373,6158628,1
795373,6161231,0
795373,6163174,0
795373,6164452,1
795373,6212419,0
795398,65386,0
795404,6217465,1
795405,3671089,0
795405,4864002,1
795405,6095947,0
795415,5831996,0
795415,6084087,1
795415,6087320,1
795415,6129786,1
795415,6132509,1
795415,6132608,1
795415,6133340,0
795416,5566970,1
795416,5771768,1
795416,6113010,1
795417,5566970,0
795417,6129675,0
795417,6135069,1
795524,45159,0
795524,57549,0
795524,106176,1
795524,225161,1
795524,516460,0
795524,615999,1
795524,1418249,1
795524,1711948,1
795524,1744546,0
795524,1828958,0
795524,1847560,1
795524,2108418,0
795524,2223247,0
795524,2247487,1
795524,2316317,1
795524,2680578,0
795524,2831397,0
795524,2949520,0
795524,3301587,0
795524,3535829,1
795524,3764056,0
795524,3773488,1
795524,3825127,1
795524,3928737,1
795524,4134050,0
795524,4276839,1
795524,4292248,0
795524,4399188,1
795524,4492117,0
795524,4601114,1
795524,4685978,0
795524,4757930,0
795524,4788226,1
795524,4806615,1
795524,4841483,0
795524,4881079,0
795524,4909888,0
795524,4936435,1
795524,4939675,0
795524,4992297,1
795524,5036598,0
795524,5044836,0
795524,5054748,1
795524,5152922,0
795524,5173075,0
795524,5269507,1
795524,5310690,0
795524,5364458,1
795524,5370359,1
795524,5379643,1
795524,5396013,1
795524,5402438,1
795524,5402739,0
795524,5419676,0
795524,5431693,1
795524,5464854,0
795524,5489412,0
795524,5506932,0
795524,5530078,0
795524,5552944,1
795524,5600666,1
795524,5658715,0
795524,5719364,0
795524,5735301,0
795524,5791469,1
795524,5844674,0
795524,5849644,0
795524,5850005,1
795524,5870109,1
795524,5899550,1
795524,5901974,0
795524,5924610,0
795524,5936286,1
795524,5941063,1
795524,5949791,0
795524,5956732,1
795524,5971004,1
795524,5984524,1
795524,5986591,1
795524,5988201,1
795524,5990843,0
795524,5998787,1
795524,6023015,0
795524,6034232,1
795524,6047413,0
795524,6048477,1
795524,6050007,1
795524,6060884,1
795524,6061121,1
795524,6090931,0
795524,6091694,1
795524,6093232,1
795524,6102921,1
795524,6104199,1
795524,6110462,1
795524,6111328,1
795524,6114711,0
795524,6115889,1
795524,6121406,0
795524,6121941,1
795524,6126300,1
795524,6128053,1
795524,6128663,1
795524,6128728,0
795524,6128942,1
795524,6131176,0
795524,6131218,0
795524,6135443,1
795524,6137473,0
795524,6137485,1
795524,6139872,1
795524,6142098,0
795524,6142743,0
795524,6145115,1
795524,6146176,0
795524,6149389,0
795524,6150077,0
795524,6150943,0
795524,6151007,1
795524,6151374,1
795524,6151958,0
795524,6152142,0
795524,6154939,0
795524,6155801,1
795524,6156733,1
795524,6157094,1
795524,6157473,1
795524,6160642,0
795524,6163792,0
795524,6165077,1
795524,6165985,1
795524,6167224,1
795524,6172162,0
795524,6173207,0
795524,6173209,0
795524,6174992,1
795524,6179457,0
795524,6180828,0
795524,6181285,1
795524,6181499,1
795524,6184419,0
795524,6187362,0
795524,6188753,0
795524,6188795,1
795524,6189001,0
795524,6189123,1
795524,6189394,1
795524,6190038,0
795524,6197402,1
795524,6202919,1
795524,6203074,0
795524,6204217,0
795524,6204309,0
795524,6204953,0
795524,6205194,0
795524,6205718,1
795524,6207110,1
795524,6207204,0
795524,6208383,1
795524,6209006,0
795524,6211646,1
795524,6211743,1
795524,6212802,0
795524,6214037,1
795524,6216458,1
795524,6217278,0
795524,6223975,1
795524,6224318,0
795524,6225136,0
795524,6225777,0
795524,6226869,0
795524,6228419,1
795524,6229408,1
795524,6233015,1
795524,6234321,1
795524,6235225,1
795524,6238875,0
795524,6239401,0
795524,6239790,0
795524,6243288,0
795524,6244514,1
795524,6245079,0
795524,6246764,0
795524,6247296,1
795524,6247996,1
795524,6249029,1
795524,6250233,0
795524,6250584,1
795524,6250918,0
795524,6252087,1
795525,150540,0
795525,223472,0
795525,570372,0
795525,623083,1
795525,1009460,0
795525,1370577,1
795525,1744546,1
795525,2228496,0
795525,2553529,1
795525,3030476,1
795525,3094558,1
795525,3207148,0
795525,3512797,0
795525,3720708,1
795525,4543366,1
795525,4587019,1
795525,4588815,1
795525,4642751,0
795525,4683337,0
795525,4730422,0
795525,4737097,0
795525,4750019,0
795525,4772894,0
795525,4793226,1
795525,4951442,1
795525,5024564,1
795525,5116299,1
795525,5231724,0
795525,5305597,1
795525,5313809,0
795525,5341118,1
795525,5381315,1
795525,5433508,1
795525,5433634,1
795525,5442381,1
795525,5474183,0
795525,5497397,0
795525,5502268,0
795525,5503474,1
795525,5505532,1
795525,5589135,1
795525,5589629,1
795525,5596854,1
795525,5646728,1
795525,5660998,1
795525,5672708,0
795525,5708359,1
795525,5710071,1
795525,5720025,0
795525,5725419,1
795525,5768603,1
795525,5775077,0
795525,5782025,1
795525,5788662,0
795525,5806518,1
795525,5806610,1
795525,5852385,1
795525,5897879,0
795525,5902814,0
795525,5936476,0
795525,5943087,1
795525,5976100,1
795525,5986712,0
795525,5996525,1
795525,5998159,1
795525,6003947,0
795525,6005518,1
795525,6014906,0
795525,6019472,1
795525,6039542,1
795525,6049527,1
795525,6050996,1
795525,6068402,1
795525,6075263,1
795525,6077435,1
795525,6092727,0
795525,6106386,0
795525,6106841,1
795525,6107276,0
795525,6124353,0
795525,6125751,0
795525,6126010,0
795525,6126706,0
795525,6127099,1
795525,6128359,1
795525,6132315,1
795525,6133082,1
795525,6136132,1
795525,6141136,0
795525,6144996,1
795525,6145352,1
795525,6146845,1
795525,6150657,0
795525,6152708,1
795525,6155398,0
795525,6162660,1
795525,6163686,0
795525,6164147,1
795525,6171571,0
795525,6175301,1
795525,6180680,1
795525,6190278,0
795525,6199841,1
795525,6201087,0
795525,6202144,0
795525,6205855,1
795525,6206002,1
795525,6207396,0
795525,6208728,1
795525,6209361,1
795525,6209490,1
795525,6211011,1
795525,6212147,1
795525,6219297,0
795525,6219902,0
795525,6220217,1
795525,6222816,1
795525,6223630,0
795525,6225957,0
795525,6226793,1
795525,6231984,1
795525,6233619,0
795525,6234274,1
795525,6237184,1
795525,6240477,1
795525,6241980,1
795525,6246764,0
795525,6251008,0
795525,6254544,0
795525,6254760,0
795525,6260869,0
795525,6260870,1
795525,6263418,0
795525,6269247,0
795525,6270841,0
795525,6271317,1
795525,6272543,1
795525,6280189,1
795525,6280575,0
795525,6282103,1
795525,6289767,0
795525,6292076,0
795525,6293300,1
795525,6293736,0
795525,6294184,0
795525,6297606,0
795525,6297624,0
795525,6300273,1
795525,6307103,0
795525,6307140,0
795525,6308076,0
795525,6308959,1
795525,6312533,1
795525,316258223,1
795526,53818,1
795526,220792,0
795526,592199,0
795526,624684,0
795526,646251,0
795526,694087,1
795526,951940,0
